0.01684,-0.087890625,0.439453125,1.7578125,0.3515625
0.032903,-0.087890625,0.439453125,1.7578125,0.3515625
0.048651,-0.087890625,0.439453125,1.7578125,0.3515625
0.064692,-0.087890625,0.439453125,1.7578125,0.3515625
0.081418,-0.087890625,0.439453125,1.7578125,0.439453125
0.096754,-0.087890625,0.439453125,1.669921875,0.3515625
0.112558,-0.087890625,0.3515625,1.669921875,0.3515625
0.128557,-0.17578125,0.439453125,1.494140625,0.3515625
0.14455,-0.087890625,0.439453125,1.23046875,0.3515625
0.160589,-0.087890625,0.439453125,1.0546875,0.439453125
0.176559,-0.087890625,0.439453125,0.791015625,0.3515625
0.192684,-0.087890625,0.439453125,0.52734375,0.3515625
0.208585,-0.087890625,0.439453125,0.263671875,0.3515625
0.224576,-0.087890625,0.439453125,-0.087890625,0.3515625
0.24056,-0.087890625,0.439453125,-0.3515625,0.3515625
0.256573,-0.087890625,0.439453125,-0.615234375,0.439453125
0.272569,-0.087890625,0.439453125,-1.0546875,0.3515625
0.288754,-0.087890625,0.439453125,-1.40625,0.3515625
0.304522,-0.087890625,0.439453125,-1.7578125,0.3515625
0.320655,-0.087890625,0.439453125,-2.197265625,0.3515625
0.336632,-0.087890625,0.439453125,-2.63671875,0.3515625
0.35264,-0.087890625,0.439453125,-3.076171875,0.3515625
0.368611,-0.087890625,0.439453125,-3.603515625,0.3515625
0.384771,-0.087890625,0.439453125,-4.21875,0.3515625
0.400583,-0.087890625,0.439453125,-4.74609375,0.3515625
0.416553,-0.087890625,0.439453125,-5.361328125,0.3515625
0.43255,-0.087890625,0.439453125,-5.888671875,0.439453125
0.44854,-0.087890625,0.439453125,-6.50390625,0.439453125
0.464565,-0.087890625,0.439453125,-7.20703125,0.3515625
0.48055,-0.087890625,0.439453125,-7.998046875,0.3515625
0.496547,-0.087890625,0.439453125,-8.701171875,0.3515625
0.512564,-0.087890625,0.439453125,-9.4921875,0.3515625
0.528549,-0.087890625,0.439453125,-10.37109375,0.3515625
0.54455,-0.087890625,0.439453125,-11.162109375,0.3515625
0.560546,-0.087890625,0.439453125,-11.953125,0.3515625
0.576579,-0.087890625,0.439453125,-12.83203125,0.3515625
0.592579,-0.087890625,0.439453125,-13.7109375,0.3515625
0.608551,-0.087890625,0.439453125,-14.765625,0.3515625
0.624546,-0.087890625,0.439453125,-15.64453125,0.3515625
0.640544,-0.087890625,0.439453125,-16.69921875,0.3515625
0.656542,-0.087890625,0.439453125,-17.75390625,0.3515625
0.67255,-0.087890625,0.439453125,-18.80859375,0.3515625
0.68847,-0.087890625,0.439453125,-19.86328125,0.439453125
0.704518,-0.17578125,0.439453125,-20.91796875,0.3515625
0.720546,-0.087890625,0.439453125,-21.97265625,0.3515625
