0.012953,-0.17578125,0.3515625,1.845703125,0.439453125
0.028929,-0.17578125,0.439453125,1.845703125,0.439453125
0.044878,-0.263671875,0.439453125,1.845703125,0.439453125
0.060988,-0.17578125,0.439453125,1.845703125,0.439453125
0.077513,-0.17578125,0.439453125,1.845703125,0.3515625
0.092929,-0.17578125,0.439453125,1.845703125,0.3515625
0.108824,-0.17578125,0.439453125,1.845703125,0.3515625
0.125511,-0.087890625,0.439453125,1.845703125,0.439453125
0.141138,-0.087890625,0.439453125,1.845703125,0.3515625
0.157388,-0.087890625,0.439453125,1.845703125,0.3515625
0.173046,0,0.439453125,1.845703125,0.439453125
0.189302,0,0.439453125,1.845703125,0.439453125
0.20496,0,0.439453125,1.845703125,0.439453125
0.22088,0.087890625,0.439453125,1.845703125,0.3515625
0.236836,0.17578125,0.439453125,1.845703125,0.439453125
0.253519,0.17578125,0.439453125,1.845703125,0.3515625
0.269028,0.17578125,0.439453125,1.845703125,0.439453125
0.285042,0.263671875,0.439453125,1.845703125,0.439453125
0.300855,0.3515625,0.439453125,1.845703125,0.439453125
0.316948,0.439453125,0.439453125,1.845703125,0.3515625
0.332862,0.439453125,0.439453125,1.845703125,0.3515625
0.348839,0.615234375,0.439453125,1.845703125,0.439453125
0.364875,0.615234375,0.439453125,1.845703125,0.439453125
0.380826,0.703125,0.439453125,1.845703125,0.3515625
0.396815,0.87890625,0.439453125,1.845703125,0.3515625
0.412814,0.87890625,0.439453125,1.845703125,0.439453125
0.428818,0.966796875,0.439453125,1.845703125,0.439453125
0.444808,1.0546875,0.439453125,1.845703125,0.439453125
0.460794,1.142578125,0.439453125,1.845703125,0.3515625
0.476781,1.23046875,0.439453125,1.845703125,0.439453125
0.492788,1.40625,0.439453125,1.845703125,0.439453125
0.508888,1.494140625,0.439453125,1.845703125,0.3515625
0.524961,1.669921875,0.439453125,1.7578125,0.439453125
0.540883,1.7578125,0.439453125,1.845703125,0.3515625
0.556937,1.93359375,0.439453125,1.845703125,0.3515625
0.572911,2.021484375,0.439453125,1.845703125,0.439453125
0.589014,2.197265625,0.439453125,1.845703125,0.439453125
0.604809,2.28515625,0.439453125,1.845703125,0.3515625
0.620796,2.4609375,0.439453125,1.845703125,0.439453125
0.636788,2.548828125,0.439453125,1.845703125,0.439453125
0.652782,2.724609375,0.439453125,1.845703125,0.439453125
0.668777,2.8125,0.439453125,1.845703125,0.439453125
0.684778,2.98828125,0.439453125,1.845703125,0.3515625
0.700778,3.1640625,0.439453125,1.845703125,0.3515625
0.716753,3.33984375,0.439453125,1.845703125,0.439453125
0.732981,3.515625,0.439453125,1.845703125,0.3515625
0.748872,3.69140625,0.439453125,1.845703125,0.439453125
0.764986,3.8671875,0.439453125,1.845703125,0.3515625
0.780843,4.04296875,0.439453125,1.845703125,0.439453125
