296.227621767552,132.632065516158,218.390706640288
296.198834408482,132.532294935823,218.492958728726
296.170054988989,132.432571706767,218.595042206559
296.141088476258,132.332700595364,218.697296578229
296.111934172276,132.232682848032,218.799768371516
296.082669026738,132.132345721881,218.902441104629
296.053307069401,132.031695270563,219.005204473431
296.023741837135,131.930893599043,219.108276499505
295.994011423536,131.829854078493,219.211657642589
295.964075960703,131.728579945058,219.315226995401
295.934034900784,131.626969970751,219.419001845116
295.903910249672,131.52518043472,219.522745866236
295.873483488018,131.422923297416,219.627235587296
295.842858497212,131.320244498821,219.731908760424
295.812212449387,131.217738269928,219.836416883851
295.781372448701,131.115179190719,219.941173632152
295.750472602556,131.012220181951,220.04602763003
295.71937840824,130.909123684977,220.151039524535
295.688066437014,130.805772925882,220.256369829489
295.656693883882,130.702151343807,220.361773119891
295.625100576203,130.59844915678,220.467380829353
295.593321771853,130.49424806628,220.573376112921
295.561495652598,130.389957400466,220.679234598662
295.529308977341,130.285002968565,220.785913452896
295.497062590668,130.180414230253,220.892384771942
295.464565807794,130.074991577367,220.99944162605
295.432026552963,129.969769604531,221.106280768562
295.399377621573,129.864258880724,221.213170674416
295.366438895778,129.75855689192,221.320599381942
295.333485681594,129.652697402877,221.427873306122
295.300178081516,129.546354797157,221.535759037809
295.266870526503,129.440127820145,221.643406356651
295.233369640598,129.333578334216,221.75133572664
295.199707298782,129.226631560553,221.859564285054
295.165899403737,129.119650811113,221.967716492986
295.131729826087,129.012096714462,222.0767346492
295.097611521221,128.904775319227,222.185279884595
295.06329683901,128.797132832065,222.294107743653
295.02870972501,128.688980575225,222.403422103231
294.994099902143,128.581008820471,222.512498125256
294.959300422704,128.472696589521,222.62186178716
294.924352773999,128.364314528955,222.731280838789
294.889086723264,128.255151495287,222.841417460255
294.853816217448,128.146319807419,222.951183945926
294.818378087362,128.037092758037,223.061235799207
294.782706583644,127.927804792523,223.171466235688
294.746866644316,127.818121963474,223.281967675288
294.710961999509,127.708362291806,223.392439479823
294.674874881334,127.598475818539,223.502920038892
294.638504481367,127.488353785818,223.613949744527
294.602070522246,127.378016739705,223.724920454445
294.565423329007,127.267384213475,223.836158869071
294.528568903951,127.156250417404,223.947696956321
294.49153889257,127.045297661732,224.059343529502
294.454425925333,126.934123174169,224.170980541318
294.417133626437,126.822762823517,224.282770808699
294.37967024114,126.711195276524,224.394726280422
294.341998983879,126.599312902741,224.506952791053
294.304189576405,126.487145984075,224.619356031559
294.266173691712,126.374851002478,224.731906088777
294.22798486873,126.262350577997,224.84461674886
294.189680216407,126.149762965289,224.957224323353
294.151089993487,126.036923292217,225.070392568969
294.112408220779,125.923942300766,225.183463833424
294.073533260444,125.81060307464,225.296816051855
294.034511839959,125.697193702576,225.410208367302
293.995387659631,125.583613328848,225.523662050417
293.955981745993,125.469880071686,225.637349659949
293.916506938896,125.35589789309,225.751112493144
293.876766370054,125.241583089103,225.865075697482
293.836844774977,125.127160695075,225.979374650753
293.796733164381,125.012627993141,226.093697631146
293.756513010506,124.897737107729,226.20818089201
293.716036467947,124.782831924714,226.32277546591
293.675396301697,124.667489713268,226.437661314465
293.634681126443,124.552117235323,226.552483345766
293.593678443284,124.436597263995,226.667534197427
293.552628146317,124.320842210876,226.782487494699
293.511204166864,124.204809602372,226.898104218065
293.469731670532,124.088542381433,227.01362663232
293.427998811692,123.972267040074,227.129263004344
293.386216148908,123.85569968848,227.24496132981
293.344148943895,123.738828720955,227.360847942124
293.301808630991,123.621851701349,227.477183399369
293.259463338189,123.504602156499,227.5933715209
293.216798953394,123.387354823829,227.709775046747
293.174065226945,123.269712311634,227.826307397338
293.131058161618,123.152093789669,227.942930132255
293.087839186741,123.03392395965,228.05995274326
293.044540644137,122.915958438693,228.176765456537
293.001037592593,122.797638469583,228.293829045541
292.95732880365,122.679182194415,228.411020054278
292.913490705165,122.560403374308,228.528382687466
292.869421779712,122.441545842786,228.645855463377
292.825121462284,122.322610886384,228.763437264429
292.780680545044,122.203380920291,228.881178893638
292.736063575911,122.083938601635,228.999063692318
292.691249445078,121.964338126038,229.117068931887
292.646247756821,121.844553136339,229.235210811411
292.601382230908,121.725208483516,229.352745496724
292.555934703704,121.605157441132,229.471185063178
292.510460489168,121.484829472072,229.589626879945
292.464777894358,121.364441127342,229.707994898752
292.418836268584,121.243744015248,229.826781016998
292.372705215816,121.122865882541,229.945694501983
292.326322641621,121.001880323694,230.064892409416
292.279755409317,120.880552596384,230.184166575868
292.233064574685,120.759106655491,230.30346575771
292.186252724287,120.637543363374,230.422758643865
292.139122481617,120.51588138428,230.542298128912
292.091629248636,120.393310527712,230.662547002153
292.044206948375,120.271298438954,230.782218706303
291.996628929334,120.149025731913,230.901826622881
291.948044854964,120.024849976101,231.023775320898
291.900078539242,119.902223553728,231.143799819465
291.851836168662,119.779621574262,231.263961047826
291.803495725061,119.656617783947,231.384248533672
291.754725549172,119.533077838577,231.505072786091
291.705771604281,119.409568679966,231.625934146965
291.656741293922,119.286069847278,231.746663048974
291.607575110754,119.162489299146,231.867398038172
291.558242162783,119.038513972098,231.988207362144
291.508637614335,118.91447166299,232.109401411187
291.458772144739,118.790333308914,232.230645758749
291.408763293428,118.665981669708,232.351943704267
291.358532489047,118.541279858071,232.473486205962
291.308255623072,118.416606780517,232.594729866302
291.257590107019,118.291824584117,232.716527279239
291.20680406781,118.166770302854,232.838274816068
291.155831883435,118.041518391128,232.96013873885
291.10469887143,117.916252517097,233.081987479278
291.053318174088,117.790700139951,233.204055667135
291.00178802978,117.665104360537,233.326117549464
290.950095202888,117.53925768693,233.448302246317
290.898080819706,117.413299677047,233.570666748596
290.846019893845,117.287138879684,233.692868918764
290.793692214173,117.160890520785,233.815344719156
290.741081885222,117.034345397864,233.938236950202
290.688266005534,116.907739111233,234.061012618594
290.635372064573,116.780919630911,234.183817759262
290.582241027912,116.65402786653,234.306699405821
290.528807633181,116.526973875451,234.429778438318
290.475234378792,116.399608637716,234.552974401453
290.421566046518,116.272165507096,234.675977628046
290.36722814184,116.143762158868,234.800286998933
290.3129963223,116.016043171984,234.923753969553
290.258649567345,115.888203109181,235.047224585648
290.204047053011,115.760083538562,235.170903842657
290.149280775751,115.631966093865,235.294552668365
290.094282510148,115.503502845599,235.418430744426
290.039107819661,115.37507708623,235.542265732205
289.983741268308,115.246464369933,235.666200650922
289.928074883525,115.117415438097,235.790475000536
289.872285253037,114.988531633757,235.914583674119
289.816261544181,114.859302932341,236.038918405773
289.759964451696,114.729832039135,236.163454573999
289.703606094445,114.600371489026,236.287864328299
289.646950466367,114.470725066391,236.412456244586
289.590142981793,114.341054853026,236.537014411505
289.533024190904,114.21123507327,236.661744786212
289.475649771537,114.080856029259,236.786836423078
289.418291300794,113.950665589361,236.911476138173
289.360526238992,113.820354194701,237.036677209187
289.302666630179,113.689982127169,237.161661170633
289.244570486844,113.559267685569,237.286845304067
289.186295086549,113.428605926889,237.411978529437
289.12787334543,113.297637836567,237.537239300806
289.069042812258,113.166488752474,237.662763256129
289.010096007304,113.035232996477,237.788266177741
288.950996244134,112.903961599989,237.913729503183
288.891607811786,112.77220315349,238.039541560328
288.832009769423,112.64040822662,238.165188457827
288.772147855021,112.50866162214,238.291183479126
288.712146929859,112.376697988669,238.417087119287
288.652068667808,112.24464685617,238.5427408281
288.59127901896,112.111841597464,238.669579823271
288.530687611667,111.979625946141,238.795576146457
288.46977330635,111.846722880746,238.92203334377
288.408713210127,111.71406708477,239.048293199985
288.347420233272,111.581161420273,239.174527037981
288.285845344743,111.448347510506,239.301110608258
288.224459175235,111.315889870753,239.426978399648
288.162548022928,111.182692419881,239.553518279759
288.100339178788,111.049011099602,239.680363041078
288.037963615006,110.915637707302,239.80705060251
287.97541087346,110.782039962084,239.9337896948
287.912643504044,110.648309960573,240.060598271345
287.849661582857,110.51444845008,240.187472136218
287.786562367831,110.380493451499,240.314318077974
287.723114243659,110.246463060004,240.44129343463
287.659487788327,110.11221103622,240.568355140198
287.595645186605,109.97782976202,240.69548624557
287.531665459112,109.843243701147,240.822475672576
287.46739172777,109.708606425871,240.949725223942
287.402672338182,109.573434822226,241.077592980411
287.337965206427,109.438543534708,241.204962625355
287.273021034458,109.303411926718,241.332324659879
287.207880437923,109.168269527092,241.459810452754
287.142429170462,109.033119854386,241.58754378768
287.076853997277,108.897729097939,241.715143596008
287.011061331879,108.762215032964,241.842799088326
286.945065526475,108.626537336297,241.970518014711
286.878837273303,108.490778413909,242.098282674739
286.81229841294,108.354541690775,242.226339589141
286.744757479486,108.216923178628,242.355827065113
286.677871050161,108.080800224087,242.483750696393
286.610700497472,107.944425829916,242.611853133383
286.543376526158,107.80806457842,242.739874845954
286.475672983016,107.671095000695,242.868354993811
286.40785841752,107.534633479319,242.996437671695
286.339926464494,107.397782943114,243.124515858695
286.27176932331,107.260969275449,243.252634724856
286.203300974874,107.124005773617,243.381098027639
286.134770694232,106.987094210966,243.509090300434
286.065625358227,106.849597467047,243.638027029832
285.996541275755,106.712307862337,243.766430528597
285.927020013417,106.574549548578,243.895242083133
285.857493692412,106.437034284291,244.023732830599
285.787797659585,106.299269209592,244.152266047163
285.717792899116,106.161625464458,244.280849637512
285.64760290923,106.023776670548,244.409465612235
285.575931589195,105.883187215673,244.540382033793
285.505294164324,105.745117330252,244.669218197669
285.434261379576,105.606766461205,244.798167246483
285.363232973089,105.468658192034,244.92680751727
285.291859918525,105.330130890061,245.055742925653
285.220402556222,105.191764796105,245.184465779365
285.148668988269,105.053114054031,245.313357828435
285.076852444034,104.914459829073,245.441939420109
285.004432592561,104.775452419549,245.571354093181
284.932014155028,104.636532198125,245.700344943963
284.859479790639,104.497548018107,245.829272546045
284.786665678848,104.358440430118,245.95821608389
284.713404854856,104.219200557492,246.087487524637
284.639966166543,104.079555617855,246.21686462605
284.566501221956,103.940260151195,246.345884341794
284.492797404877,103.800911170947,246.474920449079
284.417308608174,103.658444864787,246.606747391782
284.343039826337,103.518532959393,246.736112290392
284.268710578763,103.378743713389,246.865283625748
284.194173385785,103.238972094859,246.994187820122
284.119198573955,103.099026432034,247.123720291091
284.044249423321,102.958966422643,247.252852927276
283.968679122503,102.81855814961,247.382536812423
283.893280114377,102.678307818644,247.511575909864
283.817220480907,102.537477979649,247.641616272123
283.74080368366,102.396397711707,247.771636361161
283.664565337949,102.255807807633,247.90108239421
283.588210857575,102.115165161534,248.030419432317
283.511485051105,101.974488029764,248.15991941638
283.434643296522,101.833759647685,248.289308998885
283.357559258924,101.692989571241,248.418712787997
283.28032048415,101.551937338382,248.548121149345
283.202802354626,101.410941055704,248.677559937605
283.125113944954,101.269876625536,248.806800191509
283.046861698503,101.128274976181,248.936911623371
282.968210218228,100.986195634312,249.067149973581
282.889673808622,100.8448104497,249.196739556803
282.811116069826,100.703303152195,249.326023470612
282.732053885375,100.561777537758,249.455892559282
282.652849149423,100.419757006038,249.585682529044
282.573575866238,100.27809436534,249.715164820672
282.493848535724,100.136268351635,249.844929007492
282.414063836877,99.9944203869708,249.97450511835
282.333881618698,99.8522670677963,250.104323371638
282.253348830023,99.7096564603638,250.234423728891
282.172976835019,99.5674892202957,250.363792075437
282.092110628652,99.4252583909742,250.493756242767
282.011206790012,99.2827954446894,250.623258350906
281.929980311417,99.1403309093817,250.753000637771
281.848352073555,98.9977277090438,250.883104581768
281.766669584754,98.855108668638,251.01285694262
281.684600558117,98.7121373445436,251.142864045572
281.602524405017,98.5695564663581,251.272488720799
281.520290019962,98.4266991059371,251.402124761734
281.437643126745,98.2839294082007,251.531887957812
281.354934136288,98.140807130871,251.661580981727
281.271786779015,97.9978175655839,251.791425583963
281.188571307376,97.8548703475566,251.921055039846
281.104838641374,97.7111921594799,252.051203447805
281.021281123328,97.5679732798947,252.180603538075
280.937202018879,97.4247520501461,252.310588465567
280.853090679514,97.2814704364986,252.440218291074
280.768767876118,97.1380663915954,252.569858183018
280.6842362603,96.9945497585912,252.699520076051
280.599440564811,96.8510638634343,252.829136317833
280.514416664228,96.7075112832226,252.958691719596
280.428668681686,96.5630583138003,253.089102972651
280.343051503752,96.4193877161504,253.218769424456
280.257357977264,96.2755841722779,253.348371527931
280.171455163238,96.1316727867438,253.477992319761
280.085168862289,95.9877555360176,253.607646170952
279.998756424046,95.843871682862,253.737191818657
279.912065921845,95.6996762748463,253.86687536587
279.825314273085,95.5555376561275,253.996171227029
279.738082699723,95.4112525206103,254.126054541483
279.650653164164,95.2670286868439,254.255701619118
279.563216379606,95.1227101547699,254.384957651651
279.475382442574,94.9783863903131,254.51467635493
279.387301494748,94.8338876434342,254.644271665898
279.298956646006,94.6894305181037,254.773860575275
279.210485759491,94.5450140263991,254.903404777158
279.120807397764,94.3985335849658,255.034103442451
279.031618823667,94.253744847441,255.164002679614
278.942389604149,94.1089651433952,255.293518327191
278.853019424779,93.9642720201542,255.422879342339
278.763454778786,93.819426235114,255.552216756009
278.673504258732,93.6745859040517,255.681682745882
278.583552905744,93.5296593149682,255.810896625447
278.493267943407,93.3847571443751,255.940018239114
278.40266674711,93.2396641169931,256.069404344572
278.311643243065,93.0944564733817,256.199141741881
278.220565693197,92.9493223776565,256.328472327845
278.129489662778,92.8040881553036,256.457421887357
278.037723992126,92.6584945218532,256.587263260296
277.946049556992,92.5131823946021,256.716226241596
277.85396716653,92.3678751301205,256.845720983645
277.761960269934,92.2225121054131,256.974550095706
277.669330516915,92.0769730424228,257.104115976589
277.576669860766,91.9314551472431,257.233265806852
277.483977517707,91.785958580967,257.362014010287
277.390732919138,91.640488540143,257.491354498189
277.297438409546,91.4946815785062,257.620482253664
277.203862691466,91.3489921784479,257.749455959703
277.110058458035,91.2032616569766,257.87845951413
277.016191691656,91.0576563040223,258.007225949226
276.921820865887,90.9119205631916,258.136259166632
276.827240936774,90.765929998912,258.265282867544
276.732522365956,90.620041534423,258.394158760426
276.637650632087,90.4743179995104,258.522854581869
276.542329157251,90.3277955395353,258.65194699073
276.446612594195,90.1816499756942,258.781040354093
276.351126481643,90.0355947341251,258.909705681717
276.255325323289,89.8897655520932,259.038221662372
276.159313830901,89.7438644698768,259.166732874523
276.063223141524,89.5977311300959,259.294969882889
275.966569253181,89.4516348312635,259.423801964416
275.867397262756,89.301654660641,259.555556174621
275.770360278176,89.1555189727577,259.684055806727
