0.018234,0.087890625,1.0546875,0.966796875,0.263671875,283.55997727437,0.434975898532394,213.964481736686
0.050035,0.087890625,1.0546875,0.966796875,0.3515625,283.568293406384,0.434988655329141,214.168945702823
0.081966,0.087890625,0.966796875,0.966796875,0.3515625,283.568293406384,0.434988655329141,214.168945702823
0.113957,0.087890625,1.0546875,0.966796875,0.3515625,283.55997727437,0.434975898532394,213.964481736686
0.14716,0.087890625,1.0546875,0.966796875,0.3515625,283.55997727437,0.434975898532394,213.964481736686
0.177831,0.087890625,1.0546875,0.966796875,0.3515625,283.55997727437,0.434975898532394,213.964481736686
0.209784,0.087890625,0.966796875,0.966796875,0.3515625,283.55997727437,0.434975898532394,213.964481736686
0.241754,0.087890625,1.0546875,0.966796875,0.263671875,283.55997727437,0.434975898532394,213.964481736686
0.273743,0.087890625,1.0546875,0.966796875,0.263671875,283.55997727437,0.434975898532394,213.964481736686
0.305742,0.087890625,1.0546875,0.966796875,0.3515625,283.379188764546,0.43469857221413,214.399319227862
0.33775,0.087890625,1.0546875,0.966796875,0.263671875,283.568293406384,0.434988655329141,214.168945702823
0.36974,0.087890625,1.0546875,0.87890625,0.263671875,283.574857235427,0.434998724124684,214.359046016631
0.401748,0.087890625,0.966796875,0.791015625,0.263671875,283.574857235427,0.434998724124684,214.359046016631
0.433744,0.087890625,1.0546875,0.703125,0.3515625,283.407132841323,0.434741437924663,215.188513943358
0.465749,0.087890625,0.87890625,0.52734375,0.3515625,283.420196891288,0.434761477942039,215.583142521856
0.497753,0.087890625,0.791015625,0.3515625,0.263671875,283.266146894756,0.434525168021632,217.011656483591
0.529731,0.087890625,0.703125,0.263671875,0.3515625,283.108037329745,0.434282630796286,218.630259591896
0.561758,0.087890625,0.52734375,0.087890625,0.3515625,282.738176621118,0.433715271130042,219.893037045641
0.593744,0.087890625,0.263671875,-0.087890625,0.3515625,282.17447714695,0.432850566288281,221.982521328717
0.625731,0.087890625,0.087890625,-0.3515625,0.3515625,281.791374494812,0.432262893719164,224.032159982618
0.657722,0.087890625,-0.263671875,-0.615234375,0.3515625,281.197308346247,0.43135160694575,225.912640696896
0.689727,0.087890625,-0.615234375,-0.791015625,0.263671875,280.379758485653,0.430097500182781,228.82000704545
0.72173,0.087890625,-0.966796875,-1.0546875,0.3515625,279.542221955654,0.428812734228884,231.327346378468
0.753725,0.087890625,-1.23046875,-1.318359375,0.3515625,278.667865081626,0.42747148653034,234.223878316157
0.785725,0.087890625,-1.58203125,-1.669921875,0.263671875,277.931661983945,0.426342164236714,237.681445761937
0.817748,0.087890625,-1.845703125,-2.021484375,0.3515625,277.222568405387,0.42525442745721,239.937293109195
0.849737,0.087890625,-2.197265625,-2.28515625,0.3515625,276.22982579565,0.423731578172087,243.211389877925
0.88174,0.087890625,-2.4609375,-2.548828125,0.263671875,275.490525148611,0.422597504293528,245.268399698659
0.913695,0.087890625,-2.8125,-2.8125,0.263671875,274.469044222371,0.421030570948436,248.136074675562
0.945706,0.087890625,-3.1640625,-3.076171875,0.263671875,273.417321243854,0.419417246839776,250.99626037435
0.977749,0.087890625,-3.603515625,-3.515625,0.3515625,272.049079743961,0.417318389019481,254.658550488738
1.009701,0.087890625,-3.8671875,-3.955078125,0.3515625,271.077622417924,0.415828190976229,257.868408940893
1.041716,0.087890625,-4.306640625,-4.306640625,0.3515625,269.53235789459,0.413457783025967,262.101115776506
1.073703,0.087890625,-4.658203125,-4.74609375,0.3515625,268.211610031306,0.41143177958892,265.703343071068
1.105709,0.087890625,-5.09765625,-5.09765625,0.263671875,266.908148007976,0.409432292319064,268.903848369582
1.137719,0.087890625,-5.44921875,-5.44921875,0.263671875,265.332413483078,0.407015143935134,272.298790805234
1.169692,0.087890625,-5.9765625,-5.888671875,0.263671875,263.35891344711,0.403987830420546,276.484188549662
1.201728,0.087890625,-6.416015625,-6.416015625,0.3515625,261.842769203359,0.401662092454738,280.028814853805
1.233713,0.087890625,-6.85546875,-6.85546875,0.3515625,259.858387892038,0.39861808725972,284.527215752682
